Date,PrevOpen,PrevVol,UpperBB,LowerBB,SAR,ADX,MACD,MACDSIGNAL,MACDHIST,MOM,ROC,RSI,ATR,BETA,LINEARREG_ANGLE,STDDEV,PrevIndOpen,PrevIndVol,MACDSIGNAL LESSTHAN= LINEARREG_SLOPE,PrevOpen LESSTHAN= 9MA,SAR LESSTHAN= 20MA,BETA LESSTHAN= MACD,MACDHIST LESSTHAN= BETA,MOM LESSTHAN= MACD,BETA LESSTHAN= MACDSIGNAL,LINEARREG LESSTHAN= PrevHigh,9MA LESSTHAN= PrevLow,PrevOpen LESSTHAN= SAR,PrevIndLow LESSTHAN= SAR,PrevIndLow LESSTHAN= PrevIndClose,SAR LESSTHAN= RSI,MidBB LESSTHAN= PrevLow,PrevAdjClose LESSTHAN= TSF,TSF LESSTHAN= Open,MidBB LESSTHAN= 9MA,MACD LESSTHAN= VAR,MOM LESSTHAN= BETA,PrevOpen LESSTHAN= Open,TSF LESSTHAN= PrevLow,STDDEV LESSTHAN= MACDSIGNAL,VAR LESSTHAN= MOM,PrevHigh LESSTHAN= PrevOpen,LowerBB LESSTHAN= SAR,PrevIndOpen LESSTHAN= PrevIndClose,LINEARREG_SLOPE LESSTHAN= MACD,PrevOpen LESSTHAN= TSF,PrevOpen LESSTHAN= MidBB,PrevOpen LESSTHAN= PrevIndLow,9MA LESSTHAN= PrevHigh,ATR LESSTHAN= MOM,LowerBB LESSTHAN= PrevAdjClose,LINEARREG_ANGLE LESSTHAN= ROC,PrevIndLow LESSTHAN= LINEARREG,BETA LESSTHAN= VAR,LowerBB LESSTHAN= Open,LINEARREG_SLOPE LESSTHAN= MACDHIST,Open LESSTHAN= UpperBB,MACDSIGNAL LESSTHAN= ROC,TSF LESSTHAN= PrevHigh,SAR LESSTHAN= MidBB,MACDSIGNAL LESSTHAN= MOM,PrevAdjClose LESSTHAN= 9MA,PrevOpen LESSTHAN= PrevAdjClose,MOM LESSTHAN= STDDEV,TSF LESSTHAN= PrevIndLow,MACDSIGNAL LESSTHAN= MACDHIST,UpperBB LESSTHAN= PrevHigh,ATR LESSTHAN= VAR,ADX LESSTHAN= SAR,9MA LESSTHAN= 20MA,VAR LESSTHAN= MACDSIGNAL,PrevOpen LESSTHAN= PrevLow,Open LESSTHAN= 9MA,UpperBB LESSTHAN= PrevAdjClose,PrevLow LESSTHAN= LINEARREG,ADX LESSTHAN= ROC,LowerBB LESSTHAN= PrevLow,LINEARREG LESSTHAN= Open,RSI LESSTHAN= LowerBB,PrevAdjClose LESSTHAN= Open,20MA LESSTHAN= MidBB,Open LESSTHAN= PrevAdjClose,LINEARREG LESSTHAN= PrevOpen,BETA LESSTHAN= LINEARREG_SLOPE,Open LESSTHAN= 20MA,Open LESSTHAN= PrevHigh,PrevAdjClose LESSTHAN= LINEARREG,PrevIndHigh LESSTHAN= PrevIndOpen,PrevHigh LESSTHAN= Open,PrevLow LESSTHAN= Open,Open LESSTHAN= PrevLow,Open,Adj Close,Predictions
2019-07-22,11.65999984741211,3853000.0,15.754504115385286,11.336495869355923,14.649887485699834,26.26991208587708,-0.8740587465000953,-0.6724922304704789,-0.2015665160296164,-3.25,-22.88732425108526,27.512554287023853,0.8618188723480599,1.0141334031459526,-15.846389998703435,0.7594051718061077,106.51000213623047,3076500.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,10.989999771118164,10.84000015258789,12.397561863328797
2019-07-23,10.989999771118164,1891600.0,15.727264847450034,10.943735156364664,14.333896471585058,27.899060383663773,-0.9662091137158537,-0.7312356071195538,-0.2349735065962999,-3.3999996185302734,-23.87640219929088,27.033289049838338,0.8366889692433296,0.6290392708372639,-16.386812842164353,0.7649680288179197,104.91999816894531,1536000.0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,10.920000076293945,11.199999809265137,12.366832799172657
2019-07-24,10.920000076293945,2593600.0,15.79497835518648,10.662021614295941,13.963506835870644,28.893641656011745,-0.9986778434665879,-0.7847240543889606,-0.2139537890776273,-2.869999885559082,-20.39800957930965,31.254020873278304,0.8254968536903392,0.6887167241210721,-16.935779633151796,0.5380482886386725,105.36000061035156,1981600.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,11.220000267028809,11.069999694824219,12.366832799172657
2019-07-25,11.220000267028809,1882500.0,15.841581671336968,10.380418259998482,13.630156163727673,29.81718140890629,-1.0231057423609773,-0.832400391983364,-0.19070535037761327,-2.760000228881836,-19.956617817118783,30.56642390740789,0.7958184960990371,0.8035987439515079,-16.482964297149,0.2523964004550404,105.37999725341797,1896300.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,11.039999961853027,10.630000114440918,12.366832799172657
2019-07-26,11.039999961853027,1958800.0,15.938239781390546,10.065760119427324,13.330140558798997,30.928823455285396,-1.0656847665126747,-0.8790572668892261,-0.1866274996234486,-2.609999656677246,-19.712988684265078,28.29726105055088,0.7854028619869826,0.45288834907770936,-16.703864770303223,0.19528426178691724,105.51000213623047,3440300.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,10.720000267028809,10.789999961853027,12.421628591525828
2019-07-29,10.720000267028809,1940500.0,15.943144999808379,9.787854851418427,12.995323687165481,32.06117923411602,-1.074136324484547,-0.9180730784082903,-0.15606324607625666,-2.4600000381469727,-18.566038023750743,30.322904766106618,0.7600169650718968,0.16516310502636156,-15.785772221595026,0.2036269693765699,104.27999877929688,1719800.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,10.779999732971191,10.699999809265137,12.366832799172657
2019-07-30,10.779999732971191,1338100.0,15.728202345809539,9.585797497787873,12.634778381643466,32.993302133460375,-1.0756965450451954,-0.9495977717356714,-0.12609877330952401,-2.260000228881836,-17.438273319673325,29.81270869175048,0.7321586022495528,0.34649653565538235,-14.484537036126422,0.21976340816075557,105.5999984741211,1641400.0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,10.619999885559082,11.130000114440918,12.366832799172657
2019-07-31,10.619999885559082,1467000.0,15.321777315321654,9.570222501572879,12.324709418894534,33.10476156719173,-1.0303582713388586,-0.9657498716563089,-0.06460839968254972,-1.6700000762939453,-13.046875401632851,35.40482968953604,0.7291473116644145,0.17483355130041023,-12.121241573497214,0.2001599109705735,104.77999877929688,2261000.0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,11.199999809265137,10.550000190734863,12.372723825767357
2019-08-01,11.199999809265137,1947400.0,15.089474687825149,9.414525117625292,12.058050110930452,33.21967641653136,-1.0293626574048744,-0.978472428806022,-0.050890228598852394,-1.7799997329711914,-14.436332068006807,31.732313873266722,0.7270653472073232,0.2899773333938995,-11.054223913537989,0.2011964191641292,106.45999908447266,1819900.0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,9.329999923706055,8.869999885559082,12.366832799172657
2019-08-02,9.329999923706055,5410800.0,14.929392669823068,8.992607166144948,11.828723106081341,34.79630549828729,-1.150869107785093,-1.0129517646018362,-0.13791734318325677,-2.6999998092651367,-23.336213314447775,23.974803984342596,0.8022749461904566,1.0268421596082733,-11.958640030760948,0.7922222454473622,105.87000274658203,2960600.0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,8.460000038146973,9.260000228881836,12.366832799172657
2019-08-05,8.460000038146973,3084200.0,14.71795988079219,8.710039997137496,11.339327482350514,36.50088393105881,-1.201840013227777,-1.0507294143270243,-0.15111059890075262,-1.6899995803833008,-15.433786391058558,28.35360539471931,0.8178267003260923,1.0213184649271418,-11.717389283292187,0.8765705989383321,105.91999816894531,2026600.0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,9.0,8.859999656677246,12.360236718953614
2019-08-06,9.0,2745000.0,14.459508153772521,8.430491712713074,10.801248604191972,38.0837067614895,-1.2599871783718122,-1.0925809671359819,-0.16740621123583033,-1.9800004959106445,-18.26568697453338,26.657703444253748,0.8129819360170857,1.026367824810672,-11.49990310573286,0.9327080155869387,103.75,2928700.0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,8.970000267028809,9.420000076293945,12.360236718953614
2019-08-07,8.970000267028809,2170000.0,14.095733377064624,8.329266527567944,10.360023924101968,38.971983923070795,-1.2465128477503153,-1.1233673432588485,-0.12314550449146688,-1.7799997329711914,-15.892855029325059,32.724530428375516,0.8013403419108849,1.1568320839782265,-10.296645200715375,0.6188183692104645,102.79000091552734,2231100.0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,9.25,8.970000267028809,12.377865628348529
2019-08-08,9.25,1633900.0,13.746609755323588,8.192390183641256,9.998219686428165,39.80430826689392,-1.2576481820737087,-1.1502235110218204,-0.10742467105188824,-2.09999942779541,-18.970185055897204,30.538465877838984,0.7855303120391113,1.1795405637082512,-10.48182603933355,0.2247310728733028,103.0999984741211,1884600.0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,7.760000228881836,5.829999923706055,12.368688623886271
2019-08-09,7.760000228881836,20785500.0,13.977626334004487,7.220373620219147,9.701540211535645,42.11620309553593,-1.5025246317138077,-1.2206837351602178,-0.2818408965535899,-4.800000190734863,-45.155222380609715,20.332057571470408,0.9808496081622942,2.2826926088388806,-16.017550474121308,1.3340375488921992,104.22000122070312,2907200.0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,5.679999828338623,5.679999828338623,12.336545517405472
2019-08-12,5.679999828338623,12857500.0,13.998835488563433,6.4421644484940614,9.350000381469727,44.32954544152493,-1.6892224316980258,-1.3143914744677794,-0.3748309572302464,-5.110000133514404,-47.35866683577667,19.988381049112544,0.9586460701716978,0.8356052745906852,-20.533409440103778,1.6419915437562074,105.25,2352300.0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,5.690000057220459,5.670000076293945,12.336545517405472
2019-08-13,5.690000057220459,7784400.0,13.903816176129684,5.808183764742509,8.52000026702881,46.10578168251196,-1.817042939749646,-1.4149217675241528,-0.40212117222549315,-5.029999732971191,-47.009344136770096,19.964153927265414,0.9223142284524547,0.8912797978350243,-23.159216231358922,1.7060200356965032,104.7300033569336,1799500.0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,5.400000095367432,5.690000057220459,12.336545517405472
2019-08-14,5.400000095367432,5210200.0,13.697758427573234,5.303241499947517,7.856000175476074,47.82628529378597,-1.8948847303173233,-1.5109143600827868,-0.3839703702345365,-5.440000057220459,-48.87690926581559,20.172555725648202,0.8857203440924301,0.8609635324971701,-24.72009629828256,1.302311907633427,103.83000183105469,1501100.0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,5.510000228881836,5.340000152587891,12.336545517405472
2019-08-15,5.510000228881836,6031500.0,13.508650187776961,4.793349762631972,7.324800102233887,49.43395762893838,-1.9621979805012373,-1.6011710841664768,-0.3610268963347605,-5.210000038146973,-49.383885724688966,19.228939742511493,0.8545974828074204,0.8344775813286651,-26.28228559066953,0.16191348051958254,103.94999694824219,10952700.0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,5.309999942779541,5.199999809265137,12.39134130975864
